date,plot,rowvs_interrow,best_flux_nmol_1m_2s_1,ts_2_mean,swc_2_mean,gnha_day,gnha_day_no_negative,row_id,year,treatment
2024-05-01,04,Row,0.75328,16.70417,0.41008,18.232070934528,18.232070934528,1360,2024,Corn
2024-05-01,04,Interrow,0.16578,16.7,0.41722,4.012469094528001,4.012469094528001,1361,2024,Corn
2024-05-01,05,Row,0.03868,15.96417,0.26242,0.936194381568,0.936194381568,1362,2024,Sorghum
2024-05-01,05,Interrow,0.02624,15.63388,0.287,0.6351018762239999,0.6351018762239999,1363,2024,Sorghum
2024-05-01,06,Row,0.62425,15.37,0.392,15.1090833168,15.1090833168,1364,2024,Corn
2024-05-01,06,Interrow,2.72616,15.7,0.396,65.982825110016,65.982825110016,1365,2024,Corn
2024-05-01,07,Row,0.03611,16.245,0.3724,0.8739911871360002,0.8739911871360002,1366,2024,Sorghum + Rye
2024-05-01,07,Interrow,0.01955,17.25833,0.37483,0.47317994208000014,0.47317994208000014,1367,2024,Sorghum + Rye
2024-05-01,08,Row,0.07294,17.23583,0.39643,1.7654089501440005,1.7654089501440005,1368,2024,Soy
2024-05-01,08,Interrow,0.01625,18.10833,0.39988,0.393308136,0.393308136,1369,2024,Soy
2024-05-01,09,Row,0.07013,18.78167,0.32666,1.697396897088,1.697396897088,1370,2024,Sorghum + Rye
2024-05-01,09,Interrow,0.10067,18.9,0.355,2.436574156992,2.436574156992,1371,2024,Sorghum + Rye
2024-05-01,10,Row,0.47516,18.5,0.38031,11.500571932416,11.500571932416,1372,2024,Corn
2024-05-01,10,Interrow,0.33385,18.6,0.38031,8.080364381759999,8.080364381759999,1373,2024,Corn
2024-05-01,11,Row,0.11641,17.55333,0.2851,2.817538468416,2.817538468416,1374,2024,Soy
2024-05-01,11,Interrow,0.01773,17.96083,0.289,0.429129430848,0.429129430848,1375,2024,Soy
2024-05-01,12,Row,0.03972,17.93167,0.37013,0.961366102272,0.961366102272,1376,2024,Sorghum + Rye
2024-05-01,12,Interrow,0.02706,18.32,0.37,0.654948809856,0.654948809856,1377,2024,Sorghum + Rye
2024-05-01,13,Row,0.04093,18.43167,0.2875,0.990652431168,0.990652431168,1378,2024,Sorghum + Rye
2024-05-01,13,Interrow,0.06622,18.965,0.28985,1.6027609086720005,1.6027609086720005,1379,2024,Sorghum + Rye
2024-05-01,14,Row,0.01763,19.2,0.30103,0.4267090730880001,0.4267090730880001,1380,2024,Soy
2024-05-01,14,Interrow,0.03539,19.3,0.32738,0.8565646112640001,0.8565646112640001,1381,2024,Soy
2024-05-01,15,Row,0.1481,18.9,0.30932,3.584549842560001,3.584549842560001,1382,2024,Sorghum
2024-05-01,15,Interrow,0.18989,19.1,0.308,4.596017350464,4.596017350464,1383,2024,Sorghum
2024-05-03,01,Interrow,0.39796,19.215,0.32837,9.632055741696,9.632055741696,1384,2024,Soy
2024-05-03,01,Row,0.14584,19.3,0.3352,3.5298497571840004,3.5298497571840004,1385,2024,Soy
2024-05-03,02,Interrow,0.03055,18.29167,0.47957,0.7394192956800001,0.7394192956800001,1386,2024,Sorghum
2024-05-03,02,Row,0.08644,17.17083,0.48514,2.092157247744,2.092157247744,1387,2024,Sorghum
2024-05-03,03,Interrow,0.0479,18.00667,0.4513,1.15935136704,1.15935136704,1388,2024,Sorghum
2024-05-03,03,Row,0.10873,18.39167,0.45379,2.631654992448,2.631654992448,1389,2024,Sorghum
2024-05-03,04,Interrow,0.13514,18.12667,0.3552,3.2708714768640004,3.2708714768640004,1390,2024,Corn
2024-05-03,04,Row,0.08998,18.52833,0.35828,2.1778379124480005,2.1778379124480005,1391,2024,Corn
2024-05-03,05,Interrow,0.08419,18.74167,0.35863,2.037699198144,2.037699198144,1392,2024,Sorghum
2024-05-03,05,Row,0.11162,19.1,0.3612,2.7016033317119996,2.7016033317119996,1393,2024,Sorghum
2024-05-03,06,Interrow,21.63463,19.74833,0.465,523.6354460522881,523.6354460522881,1394,2024,Corn
2024-05-03,06,Row,12.99293,20.1,0.46922,314.475389506368,314.475389506368,1395,2024,Corn
2024-05-03,07,Interrow,0.05571,19.345,0.36145,1.3483813080960003,1.3483813080960003,1398,2024,Sorghum + Rye
2024-05-03,07,Row,0.07582,19.5,0.36585,1.835115253632,1.835115253632,1399,2024,Sorghum + Rye
2024-05-03,08,Row,0.06305,19.7,0.35683,1.52603556768,1.52603556768,1400,2024,Soy
2024-05-03,09,Interrow,0.16828,20.11333,0.463,4.072978038528,4.072978038528,1401,2024,Sorghum + Rye
2024-05-03,09,Row,0.06341,20.66833,0.46366,1.5347488556159998,1.5347488556159998,1402,2024,Sorghum + Rye
2024-05-03,10,Row,0.29349,21.7,0.484,7.103507989823999,7.103507989823999,1403,2024,Corn
2024-05-03,11,Row,0.13544,20.12667,0.33767,3.278132550144,3.278132550144,1404,2024,Soy
2024-05-03,11,Interrow,0.07798,21.08,0.3431,1.887394981248,1.887394981248,1405,2024,Soy
2024-05-03,12,Interrow,0.0725,21.885,0.40704,1.7547593759999998,1.7547593759999998,1406,2024,Sorghum + Rye
2024-05-03,12,Row,0.05218,23.5,0.407,1.2629426791679998,1.2629426791679998,1408,2024,Sorghum + Rye
2024-05-03,13,Interrow,0.05735,23.66,0.34145,1.3880751753600002,1.3880751753600002,1409,2024,Sorghum + Rye
2024-05-03,13,Row,0.04707,24.36167,0.34542,1.139262397632,1.139262397632,1410,2024,Sorghum + Rye
2024-05-03,14,Interrow,0.09688,24.385,0.3595,2.344842597888,2.344842597888,1411,2024,Soy
2024-05-03,14,Row,0.07116,23.91,0.361,1.722326582016,1.722326582016,1412,2024,Soy
2024-05-03,15,Interrow,0.32506,23.26167,0.39448,7.867614934656,7.867614934656,1413,2024,Sorghum
2024-05-03,15,Row,0.42291,23.9,0.394,10.235935002816,10.235935002816,1414,2024,Sorghum
2024-05-06,01,Interrow,0.04467,16.36667,0.25237,1.081173811392,1.081173811392,1415,2024,Soy
2024-05-06,01,Row,0.04285,15.79,0.2554,1.0371233001599998,1.0371233001599998,1416,2024,Soy
2024-05-06,02,Interrow,0.06396,15.7,0.37367,1.548060823296,1.548060823296,1417,2024,Sorghum
2024-05-06,02,Row,0.07487,15.62667,0.37347,1.8121218549120004,1.8121218549120004,1418,2024,Sorghum
2024-05-06,03,Interrow,0.08721,15.78417,0.26783,2.110794002496,2.110794002496,1419,2024,Sorghum
2024-05-06,03,Row,0.63337,15.8,0.32025,15.329819944512002,15.329819944512002,1420,2024,Sorghum
2024-05-06,04,Interrow,0.08344,16,0.29365,2.0195465149440004,2.0195465149440004,1421,2024,Corn
2024-05-06,04,Row,0.05931,16.105,0.29498,1.435514187456,1.435514187456,1422,2024,Corn
2024-05-06,05,Interrow,0.01884,16.26,0.2171,0.455995401984,0.455995401984,1423,2024,Sorghum
2024-05-06,05,Row,0.00685,16.71083,0.21839,0.16579450656,0.16579450656,1424,2024,Sorghum
2024-05-06,06,Interrow,1.83478,17.5,0.33705,44.408240108928005,44.408240108928005,1425,2024,Corn
2024-05-06,06,Row,0.62787,17.7,0.33713,15.196700267712002,15.196700267712002,1426,2024,Corn
2024-05-06,07,Interrow,0.01728,17.95,0.303,0.4182378209280001,0.4182378209280001,1427,2024,Sorghum + Rye
2024-05-06,07,Row,0.01833,17.98167,0.30623,0.44365157740799993,0.44365157740799993,1428,2024,Sorghum + Rye
2024-05-06,08,Interrow,-0.00936,18.12667,0.40317,-0.226545486336,0,1429,2024,Soy
2024-05-06,08,Row,0.01053,18.24833,0.404,0.254863672128,0.254863672128,1430,2024,Soy
2024-05-06,09,Interrow,0.03197,18.19833,0.35903,0.773788375872,0.773788375872,1431,2024,Sorghum + Rye
2024-05-06,09,Row,0.01185,17.99,0.3629,0.28681239456,0.28681239456,1432,2024,Sorghum + Rye
2024-05-06,10,Row,0.29684,17.74667,0.3745,7.184589974784001,7.184589974784001,1433,2024,Corn
2024-05-06,11,Interrow,0.01764,17.87167,0.25545,0.426951108864,0.426951108864,1434,2024,Soy
2024-05-06,11,Row,0.03722,17.9425,0.25935,0.900857158272,0.900857158272,1435,2024,Soy
2024-05-06,12,Interrow,0.01726,18.2,0.235,0.417753749376,0.417753749376,1436,2024,Sorghum + Rye
2024-05-06,12,Row,-6.7e-4,18.305,0.26147,-0.016216396992,0,1437,2024,Sorghum + Rye
2024-05-06,13,Interrow,0.01789,18.6,0.26103,0.433002003264,0.433002003264,1438,2024,Sorghum + Rye
2024-05-06,13,Row,0.00775,18.6,0.26368,0.1875777264,0.1875777264,1439,2024,Sorghum + Rye
2024-05-06,14,Interrow,0.00263,19.19,0.23888,0.063655409088,0.063655409088,1440,2024,Soy
2024-05-06,14,Row,0.00352,19.5,0.24333,0.085196593152,0.085196593152,1441,2024,Soy
2024-05-06,15,Interrow,0.27384,19.89333,0.2755,6.627907689983999,6.627907689983999,1442,2024,Sorghum
2024-05-06,15,Row,0.17139,20.3,0.2795,4.148251164864,4.148251164864,1443,2024,Sorghum
2024-05-08,01,Row,0.05297,22.1,0.20997,1.2820635054720002,1.2820635054720002,1444,2024,Soy
2024-05-08,01,Interrow,0.03269,21.66,0.21335,0.7912149517439999,0.7912149517439999,1445,2024,Soy
2024-05-08,02,Row,0.04401,21.01,0.42595,1.065199450176,1.065199450176,1446,2024,Sorghum
2024-05-08,02,Interrow,0.02271,20.34,0.43255,0.549663247296,0.549663247296,1447,2024,Sorghum
2024-05-08,03,Row,0.0894,19.76667,0.30917,2.1637998374399996,2.1637998374399996,1448,2024,Sorghum
2024-05-08,03,Interrow,0.04275,19.48,0.3119,1.0347029424,1.0347029424,1449,2024,Sorghum
2024-05-08,04,Row,0.0876,20.5,0.218,2.1202333977600003,2.1202333977600003,1450,2024,Corn
2024-05-08,04,Interrow,0.10976,20.57667,0.21712,2.656584677376,2.656584677376,1451,2024,Corn
2024-05-08,05,Row,0.02378,20.735,0.21965,0.5755610753279999,0.5755610753279999,1452,2024,Sorghum
2024-05-08,05,Interrow,0.02315,20.9,0.22412,0.5603128214399999,0.5603128214399999,1453,2024,Sorghum
2024-05-08,06,Row,2.05806,20.37667,0.36327,49.812414915456,49.812414915456,1454,2024,Corn
2024-05-08,06,Interrow,4.57922,20.03,0.3657,110.83350661747204,110.83350661747204,1455,2024,Corn
2024-05-08,07,Row,0.03613,20.3,0.32267,0.874475258688,0.874475258688,1456,2024,Sorghum + Rye
2024-05-08,07,Interrow,0.03908,20.3,0.326,0.945875812608,0.945875812608,1457,2024,Sorghum + Rye
2024-05-08,08,Row,0.04091,21.59333,0.26758,0.9901683596160002,0.9901683596160002,1458,2024,Soy
2024-05-08,08,Interrow,0.00142,22.47167,0.271,0.03436908019199999,0.03436908019199999,1459,2024,Soy
2024-05-08,09,Row,0.01123,22.43667,0.33532,0.27180617644800004,0.27180617644800004,1460,2024,Sorghum + Rye
2024-05-08,09,Interrow,0.02633,22.00167,0.33604,0.637280198208,0.637280198208,1461,2024,Sorghum + Rye
2024-05-08,10,Row,1.75741,21.8,0.34477,42.53560931001599,42.53560931001599,1462,2024,Corn
2024-05-08,11,Row,0.03827,23.03,0.2722,0.926270914752,0.926270914752,1463,2024,Soy
2024-05-08,11,Interrow,0.03594,23.56,0.2742,0.869876578944,0.869876578944,1464,2024,Soy
2024-05-08,12,Row,0.07063,23.7,0.31527,1.709498685888,1.709498685888,1465,2024,Sorghum + Rye
2024-05-08,12,Interrow,0.0528,23.7,0.316,1.27794889728,1.27794889728,1466,2024,Sorghum + Rye
2024-05-08,13,Row,0.05421,24.4625,0.2348,1.3120759416960002,1.3120759416960002,1467,2024,Sorghum + Rye
2024-05-08,13,Interrow,0.0593,24.89667,0.28793,1.4352721516800002,1.4352721516800002,1468,2024,Sorghum + Rye
2024-05-08,14,Row,0.06822,24.96333,0.26008,1.651168063872,1.651168063872,1469,2024,Soy
2024-05-08,14,Interrow,0.05863,25,0.2615,1.419055754688,1.419055754688,1470,2024,Soy
2024-05-08,15,Row,0.24889,25.1,0.28165,6.024028428864001,6.024028428864001,1471,2024,Sorghum
2024-05-08,15,Interrow,0.14477,25.1,0.28027,3.503951929152,3.503951929152,1472,2024,Sorghum
2024-05-10,01,Interrow,0.14673,15.75,0.31915,3.5513909412480005,3.5513909412480005,1473,2024,Soy
2024-05-10,01,Row,0.02201,17.30917,0.36203,0.5327207429759999,0.5327207429759999,1474,2024,Soy
2024-05-10,02,Interrow,0.06759,17.98583,0.42893,1.6359198099840002,1.6359198099840002,1475,2024,Sorghum
2024-05-10,02,Row,0.02789,18,0.43653,0.675037779264,0.675037779264,1476,2024,Sorghum
2024-05-10,03,Interrow,0.13467,18.89083,0.40552,3.259495795392,3.259495795392,1477,2024,Sorghum
2024-05-10,03,Row,0.25266,19.67,0.4122,6.115275916416,6.115275916416,1478,2024,Sorghum
2024-05-10,04,Row,0.16057,20.4,0.3547,3.886368455232,3.886368455232,1479,2024,Corn
2024-05-10,04,Interrow,0.2234,20.1,0.359,5.40707923584,5.40707923584,1480,2024,Corn
2024-05-10,05,Interrow,0.04594,19.3,0.30582,1.111912354944,1.111912354944,1481,2024,Sorghum
2024-05-10,05,Row,0.03607,18.9,0.3065,0.8730230440319999,0.8730230440319999,1482,2024,Sorghum
2024-05-10,06,Interrow,6.13408,20.1,0.41335,148.466681284608,148.466681284608,1483,2024,Corn
2024-05-10,06,Row,6.52317,20.365,0.41538,157.884051292992,157.884051292992,1484,2024,Corn
2024-05-10,07,Interrow,0.05084,20.16167,0.33954,1.2305098851840002,1.2305098851840002,1485,2024,Sorghum + Rye
2024-05-10,07,Row,0.02466,20.58,0.3412,0.5968602236160001,0.5968602236160001,1486,2024,Sorghum + Rye
2024-05-10,08,Row,0.04102,21.28917,0.39452,0.992830753152,0.992830753152,1487,2024,Soy
2024-05-10,09,Row,0.04849,20.99583,0.48344,1.173631477824,1.173631477824,1488,2024,Sorghum + Rye
2024-05-10,09,Interrow,0.06689,20.59417,0.48195,1.6189773056640002,1.6189773056640002,1489,2024,Sorghum + Rye
2024-05-10,10,Row,0.72044,20.36333,0.492,17.437225446143998,17.437225446143998,1490,2024,Corn
2024-05-10,11,Interrow,0.06656,20.58,0.3069,1.610990125056,1.610990125056,1491,2024,Soy
2024-05-10,11,Row,0.05876,21.33333,0.31067,1.4222022197759998,1.4222022197759998,1492,2024,Soy
2024-05-10,12,Interrow,0.0965,21.66667,0.38233,2.3356452384,2.3356452384,1493,2024,Sorghum + Rye
2024-05-10,12,Row,0.0418,21.98167,0.38337,1.0117095436799997,1.0117095436799997,1494,2024,Sorghum + Rye
2024-05-10,13,Interrow,0.01885,22.40333,0.25833,0.45623743776,0.45623743776,1495,2024,Sorghum + Rye
2024-05-10,13,Row,0.02092,23.345,0.26063,0.506338843392,0.506338843392,1496,2024,Sorghum + Rye
2024-05-10,14,Interrow,0.08576,23.75833,0.28171,2.075698814976,2.075698814976,1497,2024,Soy
2024-05-10,14,Row,0.06859,23.50167,0.27713,1.6601233875839996,1.6601233875839996,1498,2024,Soy
2024-05-10,15,Interrow,0.05989,24.4,0.32955,1.449552262464,1.449552262464,1499,2024,Sorghum
2024-05-10,15,Row,0.13278,24.29,0.34045,3.213751033728,3.213751033728,1500,2024,Sorghum
2024-05-15,01,Interrow,0.0362,19.13417,0.23548,0.8761695091200001,0.8761695091200001,1501,2024,Soy
2024-05-15,01,Row,0.07518,15.90168,0.18825,1.819624963968,1.819624963968,1502,2024,Soy
2024-05-15,02,Interrow,0.0331,19.51583,0.2291,0.8011384185599999,0.8011384185599999,1503,2024,Sorghum
2024-05-15,02,Row,0.06431,20.5,0.2911,1.556532075456,1.556532075456,1504,2024,Sorghum
2024-05-15,03,Interrow,0.07757,20.45833,0.24262,1.877471514432,1.877471514432,1505,2024,Sorghum
2024-05-15,03,Row,0.14836,19.38333,0.22944,3.590842772736,3.590842772736,1506,2024,Sorghum
2024-05-15,04,Interrow,0.38387,20.73109,0.27388,9.291027333312,9.291027333312,1507,2024,Corn
2024-05-15,04,Row,0.07238,13.67083,0.17792,1.7518549466880002,1.7518549466880002,1508,2024,Corn
2024-05-15,05,Interrow,0.00716,14.64034,0.14211,0.173297615616,0.173297615616,1509,2024,Sorghum
2024-05-15,05,Row,0.01752,22.50333,0.22748,0.424046679552,0.424046679552,1510,2024,Sorghum
2024-05-15,06,Interrow,0.98099,15.19328,0.2037,23.743467589823997,23.743467589823997,1511,2024,Corn
2024-05-15,06,Row,0.86319,20.08571,0.26559,20.892286148544,20.892286148544,1512,2024,Corn
2024-05-15,07,Interrow,0.06642,22.56667,0.26267,1.607601624192,1.607601624192,1513,2024,Sorghum + Rye
2024-05-15,07,Row,0.02879,22.01667,0.26425,0.696820999104,0.696820999104,1514,2024,Sorghum + Rye
2024-05-15,08,Interrow,-0.01225,16.78235,0.19305,-0.29649382560000004,0,1515,2024,Soy
2024-05-15,08,Row,0.01051,24.64,0.2849,0.254379600576,0.254379600576,1516,2024,Soy
2024-05-15,09,Interrow,0.03154,24.1825,0.25444,0.7633808375040001,0.7633808375040001,1517,2024,Sorghum + Rye
2024-05-15,09,Row,0.04417,19.5875,0.20873,1.069072022592,1.069072022592,1518,2024,Sorghum + Rye
2024-05-15,10,Row,0.50128,25.41833,0.28663,12.132769379328,12.132769379328,1519,2024,Corn
2024-05-15,10,Interrow,1.54956,25.645,0.29455,37.504895705856,37.504895705856,1520,2024,Corn
2024-05-15,11,Row,0.02737,24.98833,0.19814,0.662451918912,0.662451918912,1521,2024,Soy
2024-05-15,11,Interrow,0.01372,25.6,0.20309,0.33207308467200003,0.33207308467200003,1522,2024,Soy
2024-05-15,12,Interrow,0.02255,21.94286,0.21384,0.54579067488,0.54579067488,1523,2024,Sorghum + Rye
2024-05-15,12,Row,0.01726,18.56,0.18062,0.417753749376,0.417753749376,1524,2024,Sorghum + Rye
2024-05-15,13,Interrow,0.01977,19.2,0.18522,0.478504729152,0.478504729152,1525,2024,Sorghum + Rye
2024-05-15,13,Row,0.0322,22.61333,0.21993,0.7793551987200001,0.7793551987200001,1526,2024,Sorghum + Rye
2024-05-15,14,Row,0.01598,25.2,0.208,0.3867731700480001,0.3867731700480001,1528,2024,Soy
2024-05-15,14,Interrow,0.04093,25.96694,0.20955,0.990652431168,0.990652431168,1529,2024,Soy
2024-05-15,15,Interrow,0.09822,24.97731,0.26146,2.377275391872,2.377275391872,1530,2024,Sorghum
2024-05-15,15,Row,0.13869,18.84706,0.19858,3.3567941773440007,3.3567941773440007,1531,2024,Sorghum
2024-05-31,01,Interrow,0.07506,24.02917,0.23833,1.816720534656,1.816720534656,1538,2024,Soy
2024-05-31,01,Row,0.0123,24.56,0.2385,0.29770400448,0.29770400448,1539,2024,Soy
2024-05-31,02,Interrow,0.37895,25.50833,0.36463,9.17194573152,9.17194573152,1540,2024,Sorghum
2024-05-31,02,Row,6.1e-4,26.32,0.369,0.014764182336,0.014764182336,1541,2024,Sorghum
2024-05-31,03,Interrow,0.12059,26.8875,0.1981,2.918709422784,2.918709422784,1542,2024,Sorghum
2024-05-31,03,Row,0.12168,27.5,0.292,2.945091322368,2.945091322368,1543,2024,Sorghum
2024-05-31,04,Interrow,0.2622,27.5,0.15937,6.34617804672,6.34617804672,1544,2024,Corn
2024-05-31,04,Row,0.05046,27.65,0.2085,1.2213125256960002,1.2213125256960002,1545,2024,Corn
2024-05-31,05,Interrow,0.1079,27.88667,0.1749,2.61156602304,2.61156602304,1546,2024,Sorghum
2024-05-31,05,Row,0.05626,28.21,0.1865,1.361693275776,1.361693275776,1547,2024,Sorghum
2024-05-31,06,Interrow,0.9958,27.5,0.3315,24.10192257408,24.10192257408,1548,2024,Corn
2024-05-31,06,Row,1.05871,27.2,0.33232,25.624569640895995,25.624569640895995,1549,2024,Corn
2024-05-31,07,Interrow,0.20624,26.515,0.25027,4.991745844224,4.991745844224,1550,2024,Sorghum + Rye
2024-05-31,07,Row,0.2938,26.34167,0.25063,7.111011098880001,7.111011098880001,1551,2024,Sorghum + Rye
2024-05-31,08,Interrow,0.01514,26.77833,0.23144,0.36644216486400005,0.36644216486400005,1552,2024,Soy
2024-05-31,08,Row,0.27425,27.2,0.262,6.6378311568,6.6378311568,1553,2024,Soy
2024-05-31,09,Interrow,0.02758,27.2,0.28788,0.6675346702080001,0.6675346702080001,1554,2024,Sorghum + Rye
2024-05-31,09,Row,0.04335,27.2,0.326,1.04922508896,1.04922508896,1555,2024,Sorghum + Rye
2024-05-31,10,Interrow,0.6883,27.5,0.252,16.65932246208,16.65932246208,1556,2024,Corn
2024-05-31,10,Row,1.32523,27.5,0.2515,32.075307142848004,32.075307142848004,1557,2024,Corn
2024-05-31,11,Interrow,-0.60054,26.8,0.22172,-14.535216491904,0,1558,2024,Soy
2024-05-31,11,Row,0.02043,26.7,0.22712,0.4944790903680001,0.4944790903680001,1559,2024,Soy
2024-05-31,12,Interrow,0.05819,26.76667,0.1745,1.4084061805440002,1.4084061805440002,1560,2024,Sorghum + Rye
2024-05-31,12,Row,0.03829,27.025,0.20608,0.926754986304,0.926754986304,1561,2024,Sorghum + Rye
2024-05-31,13,Interrow,0.16664,26.9,0.2525,4.033284171264,4.033284171264,1562,2024,Sorghum + Rye
2024-05-31,13,Row,-0.00603,26.9,0.255,-0.145947572928,0,1563,2024,Sorghum + Rye
2024-05-31,14,Interrow,0.01643,26.7,0.19983,0.397664779968,0.397664779968,1564,2024,Soy
2024-05-31,14,Row,0.10601,26.7,0.204,2.5658212613759996,2.5658212613759996,1565,2024,Soy
2024-05-31,15,Interrow,0.44191,26.85417,0.24932000000000001,10.695802977216,10.695802977216,1566,2024,Sorghum
2024-05-31,15,Row,0.45688,27.2,0.25008,11.058130533888,11.058130533888,1567,2024,Sorghum
2024-06-05,01,Interrow,0.48918,22.03333,0.40267,11.839906090368,11.839906090368,1568,2024,Soy
2024-06-05,01,Row,0.55433,20.98655,0.39603,13.416769171008,13.416769171008,1569,2024,Soy
2024-06-05,02,Interrow,0.68635,21.58667,0.46507,16.61212548576,16.61212548576,1570,2024,Sorghum
2024-06-05,02,Row,1.1053,21.71333,0.49,26.752214321279997,26.752214321279997,1571,2024,Sorghum
2024-06-05,03,Row,1.53777,22.40333,0.43598,37.219535525952,37.219535525952,1572,2024,Sorghum
2024-06-05,03,Interrow,3.40193,22.8,0.43868,82.33887674476802,82.33887674476802,1573,2024,Sorghum
2024-06-05,04,Row,0.17449,22.92,0.3918,4.223282255424,4.223282255424,1574,2024,Corn
2024-06-05,04,Interrow,0.18936,23.24,0.3932,4.583189454336,4.583189454336,1575,2024,Corn
2024-06-05,09,Interrow,0.80415,25.6,0.465,19.46330692704,19.46330692704,1576,2024,Sorghum + Rye
2024-06-05,09,Row,1.25164,25.75,0.465,30.29416586726401,30.29416586726401,1577,2024,Sorghum + Rye
2024-06-05,08,Interrow,10.2785,24.4375,0.23988,248.77647236160004,248.77647236160004,1578,2024,Soy
2024-06-05,08,Row,0.45785,25.045,0.36527,11.08160800416,11.08160800416,1579,2024,Soy
2024-06-05,07,Row,0.99172,24.4,0.04663,24.003171977472,24.003171977472,1580,2024,Sorghum + Rye
2024-06-05,07,Interrow,0.85835,25.57333,0.37833,20.77514083296,20.77514083296,1581,2024,Sorghum + Rye
2024-06-05,06,Interrow,2.51051,25.80667,0.39357,60.763323600576,60.763323600576,1582,2024,Corn
2024-06-05,06,Row,3.90495,26.6975,0.4365,94.51376034912,94.51376034912,1583,2024,Corn
2024-06-05,11,Interrow,0.42356,26.36667,0.32303,10.251667328256,10.251667328256,1584,2024,Soy
2024-06-05,11,Row,-0.00512,26.4,0.32603,-0.12392231731200004,0,1585,2024,Soy
2024-06-05,12,Row,0.88829,25.88667,0.34526,21.499795946304,21.499795946304,1586,2024,Sorghum + Rye
2024-06-05,12,Interrow,0.13497,26.1375,0.35067,3.2667568686720005,3.2667568686720005,1587,2024,Sorghum + Rye
2024-06-05,13,Row,0.45815,25.41667,0.27333,11.08886907744,11.08886907744,1588,2024,Sorghum + Rye
2024-06-05,13,Interrow,0.41182,26.23333,0.2775,9.967517327232002,9.967517327232002,1589,2024,Sorghum + Rye
2024-06-05,14,Interrow,0.09825,26.0375,0.27688,2.3780014992000003,2.3780014992000003,1590,2024,Soy
2024-06-05,14,Row,0.33048,26.4,0.29071,7.998798325248001,7.998798325248001,1591,2024,Soy
2024-06-05,15,Row,3.03689,26.29,0.30655,73.503602777664,73.503602777664,1592,2024,Sorghum
2024-06-05,15,Interrow,2.46704,26.85,0.3085,59.711194082304,59.711194082304,1593,2024,Sorghum
2024-06-12,15,Interrow,0.19434,24.61261,0.18102,4.703723270784001,4.703723270784001,1594,2024,Sorghum
2024-06-12,15,Row,0.2443,26.60917,0.19706,5.91293400768,5.91293400768,1595,2024,Sorghum
2024-06-12,14,Interrow,-0.03899,28.7,0.126,-0.943697490624,0,1596,2024,Soy
2024-06-12,14,Row,4e-4,29.66,0.13997,0.00968143104,0.00968143104,1597,2024,Soy
2024-06-12,13,Interrow,-1.74831,30.7,0.19087,-42.31535675385601,0,1598,2024,Sorghum + Rye
2024-06-12,13,Row,0.03483,31.07333,0.19127,0.843010607808,0.843010607808,1599,2024,Sorghum + Rye
2024-06-12,12,Interrow,-0.00346,31.29,0.16723,-0.08374437849600001,0,1600,2024,Sorghum + Rye
